code,name,trade,percent,category,tilte1,tilte2
600303,曙光股份,7.3,0.0,中朝贸易区;股权转让;校车,--,--
002872,天圣制药,0.0,0.0,中医药;新股与次新股;并购重组,--,--
300123,亚光科技,13.52,0.0,军工;军民融合;海洋经济,--,--
000828,东莞控股,9.9,0.0,金改;参股券商;参股新三板,--,--
000534,万泽股份,0.0,0.0,军工;涉矿;互联网金融,--,--
002003,伟星股份,11.9,0.0,军工;卫星导航,--,--
600856,中天能源,0.0,0.0,中朝贸易区;新能源;油品升级,--,--
002005,德豪润达,0.0,0.0,节能照明;小间距LED;横琴新,--,--
000157,中联重科,4.21,0.0,MSCI概念;固废处理;一号文,--,--
002082,万邦德,0.0,0.0,建筑节能;恒大概念;医疗器械,--,--
603222,济民制药,0.0,0.0,民营医院;体外诊断,--,--
600086,东方金钰,0.0,0.0,黄金租赁;兜底增持;奢侈品,--,--
600336,澳柯玛,4.29,0.0,机器人概念;参股券商;疫苗存储,--,--
002417,深南股份,10.1,0.0,流媒体;移动互联网;5G,--,--
002384,东山精密,0.0,0.0,OLED;特斯拉;柔性电子,--,--
600806,*ST昆机,0.0,0.0,机床制造;地方国资改革;高端装,--,--
002089,新海宜,0.0,0.0,云服务;军民融合;华为概念,--,--
600610,中毅达,0.0,0.0,园林开发;美丽中国;PPP概念,--,--
603887,城地股份,0.0,0.0,PPP概念,--,--
002255,海陆重工,7.01,0.0,余热发电;煤化工;光伏概念,--,--
002721,金一文化,0.0,0.0,黄金租赁;供应链金融;智能穿戴,--,--
300090,盛运环保,0.0,0.0,PPP概念;污水处理;废气处理,--,--
300031,宝通科技,13.21,0.0,绿色轮胎;深股通;网络游戏,--,--
002075,沙钢股份,0.0,0.0,螺纹钢;大数据;云计算,--,--
600126,杭钢股份,6.18,0.0,螺纹钢;互联网钢铁;土地流转,--,--
000950,*ST建峰,0.0,0.0,煤化工;重庆国资改革;两江新区,--,--
002011,盾安环境,0.0,0.0,机器人概念;多晶硅;合同能源管,--,--
600575,皖江物流,3.72,0.0,黄金水道;安徽自贸区;地方国资,--,--
000409,山东地矿,0.0,0.0,黄金;山东国资改革;铁矿石,--,--
300056,三维丝,0.0,0.0,美丽中国;废气处理;PPP概念,--,--
300266,兴源环境,0.0,0.0,美丽中国;污水处理;节能环保,--,--
600189,吉林森工,0.0,0.0,美丽中国;小额贷款;纤维板,--,--
002127,南极电商,15.13,0.0,PTA涨价;丝绸;深股通,--,--
603603,博天环境,0.0,0.0,美丽中国;雄安新区;污水处理,--,--
603955,大千生态,0.0,0.0,美丽中国;园林开发;PPP概念,--,--
600858,银座股份,7.09,0.0,环渤海;收入改革;O2O概念,--,--
600777,新潮能源,0.0,0.0,油气开采;页岩气;海底隧道,--,--
002193,如意集团,16.12,0.0,环渤海,--,--
300173,智慧松德,0.0,0.0,环保包装;军工;大数据,--,--
601360,三六零,0.0,0.0,云计算;区块链;大数据,--,--
300454,深信服,0.0,0.0,云计算;网络安全,--,--
000540,中天金融,0.0,0.0,MSCI概念;棚户区改造;参股,--,--
600022,山东钢铁,0.0,0.0,MSCI潜力股;地方国资改革;,--,--
601801,皖新传媒,9.14,0.0,MSCI概念;文化传媒;供应链,--,--
600682,南京新百,0.0,0.0,MSCI概念;新零售;南京国资,--,--
600616,金枫酒业,7.02,0.0,老字号;地方国资改革;上海国资,--,--
000063,中兴通讯,0.0,0.0,MSCI概念;智能穿戴;移动互,--,--
600891,秋林集团,6.07,0.0,老字号;互联网金融;新零售,--,--
601258,庞大集团,2.22,0.0,职业教育;MSCI潜力股;雄安,--,--
002729,好利来,0.0,0.0,证金持股;机构重仓,--,--
002260,*ST德奥,0.0,0.0,家用电器;低碳;私人飞机,--,--
000793,华闻传媒,0.0,0.0,MSCI潜力股;参股券商;海南,--,--
002219,恒康医疗,0.0,0.0,MSCI潜力股;藏药;抗癌,--,--
600148,长春一东,0.0,0.0,振兴东北;中朝贸易区;央企整合,--,--
600076,康欣新材,0.0,0.0,锂电池;并购重组,--,--
300016,北陆药业,0.0,0.0,基因测序;老龄化;焦虑症,--,--
002437,誉衡药业,0.0,0.0,MSCI潜力股;抗癌;互联网金,--,--
000584,哈工智能,0.0,0.0,机器人概念;工业4.0;壳资源,--,--
000520,长航凤凰,3.16,0.0,债转股;低价股,--,--
600117,西宁特钢,4.48,0.0,轧板;稀缺煤;地方国资改革,--,--
000034,神州数码,0.0,0.0,MSCI潜力股;网络安全;深股,--,--
002002,鸿达兴业,0.0,0.0,MSCI潜力股;稀土永磁;土地,--,--
002147,新光圆成,0.0,0.0,机器人概念;新能源;深股通,--,--
002506,协鑫集成,0.0,0.0,MSCI潜力股;新能源;深股通,--,--
000713,丰乐种业,0.0,0.0,早籼稻;玉米种业;地方国资改革,--,--
300086,康芝药业,0.0,0.0,两会;二胎概念;儿童消费品,--,--
002689,远大智能,4.3,0.0,机器人概念;人工智能;电梯物联,--,--
600312,平高电气,7.23,0.0,MSCI潜力股;一带一路;仪电,--,--
002603,以岭药业,15.69,0.0,MSCI潜力股;医药电商;医保,--,--
002102,冠福股份,4.34,0.0,在线教育;涉矿;生物医药,--,--
603818,曲美家居,0.0,0.0,O2O概念;沪股通,--,--
603618,杭电股份,6.87,0.0,光纤;军民融合;石墨烯,--,--
600970,中材国际,8.1,0.0,央企国资改革;马歇尔计划;低碳,--,--
002192,融捷股份,29.28,0.0,稀有金属;沥青;锂矿,--,--
002239,奥特佳,0.0,0.0,高考;大上海;涉矿,--,--
000593,大通燃气,0.0,0.0,供气;西气东输;雄安新区,--,--
002084,海鸥住工,5.44,0.0,地热能;广州旅游;沪台通,--,--
300409,道氏技术,0.0,0.0,供应链金融;锂电池;锂矿,--,--
300325,德威新材,0.0,0.0,供应链金融;氢燃料电池;能源互,--,--
600523,贵航股份,14.23,0.0,高端装备;通用航空;大飞机,--,--
002647,民盛金科,0.0,0.0,新材料概念;股权转让;并购重组,--,--
300187,永清环保,0.0,0.0,脱硫脱硝;矿山生态修复;土壤修,--,--
600217,中再资环,0.0,0.0,固废处理;地方国资改革;并购重,--,--
601126,四方股份,6.39,0.0,特高压;光伏概念;军工,--,--
002143,印纪传媒,0.0,0.0,文化传媒;电子竞技;深股通,--,--
002317,众生药业,12.03,0.0,生物医药;医保;融资融券,--,--
300149,量子高科,19.7,0.0,生物农药;二胎概念;创新药,--,--
600843,上工申贝,10.15,0.0,外贸;上海国资改革;股权转让,--,--
600220,江苏阳光,2.62,0.0,多晶硅;生物医药;纳米,--,--
000693,*ST华泽,0.0,0.0,厄尔尼诺概念;特斯拉;ST板块,--,--
000633,合金投资,0.0,0.0,新材料概念;健康中国;涉矿,--,--
600069,银鸽投资,0.0,0.0,股权转让;造纸转暖;纳米纸,--,--
002536,西泵股份,12.78,0.0,特斯拉,--,--
000930,中粮生化,0.0,0.0,生物质能;金改;生态农业,--,--
002592,八菱科技,0.0,0.0,文化传媒;氢燃料电池,--,--
300586,美联新材,0.0,0.0,新材料概念;锂电池;高送转,--,--
300227,光韵达,0.0,0.0,深紫外光;柔性电子;参股新三板,--,--
000757,浩物股份,0.0,0.0,二手车;地方国资改革;节能环保,--,--
000048,康达尔,0.0,0.0,土地增值;猪肉;土地流转,--,--
002220,天宝食品,0.0,0.0,东北亚经贸中心;大连自贸区;振,--,--
603398,邦宝益智,0.0,0.0,二胎概念,--,--
600432,*ST吉恩,0.0,0.0,小金属;新材料概念;地方国资改,--,--
002699,美盛文化,0.0,0.0,圣诞节;网络游戏;动漫,--,--
000400,许继电气,9.79,0.0,公共交通;充电桩;中原经济区,--,--
002301,齐心集团,0.0,0.0,文具;高考;二胎概念,--,--
600515,海航基础,0.0,0.0,土地增值;海南旅游岛;杭州湾大,--,--
603577,汇金通,11.75,0.0,特高压,--,--
002485,希努尔,25.87,0.0,股权转让;人民币贬值概念;特色,--,--
600759,洲际油气,0.0,0.0,东盟北部湾;MSCI潜力股;参,--,--
002745,木林森,18.56,0.0,芯片概念;高送转;深股通,--,--
000606,神州易桥,0.0,0.0,股权转让;SAAS;互联网,--,--
000900,现代投资,0.0,0.0,洞庭湖生态经济区;参股券商;固,--,--
603315,福鞍股份,0.0,0.0,工业4.0;特钢,--,--
002447,晨鑫科技,0.0,0.0,网络游戏;东北亚经贸中心;深股,--,--
002226,江南化工,0.0,0.0,碳纳米管;发泡餐具解禁;光伏概,--,--
000962,东方钽业,0.0,0.0,碳化硅;新材料概念;稀缺资源,--,--
300071,华谊嘉信,0.0,0.0,网络游戏;文化传媒;广告营销,--,--
300080,易成新能,0.0,0.0,太阳能;新能源;碳化硅,--,--
002607,亚夏汽车,0.0,0.0,网约车;职业教育;金改,--,--
603108,润达医疗,0.0,0.0,生物医药;沪股通;体外诊断,--,--
000723,美锦能源,0.0,0.0,动力煤;稀缺煤;焦炭,--,--
603188,亚邦股份,0.0,0.0,股权冻结;分散染料;融资融券,--,--
600293,三峡新材,0.0,0.0,股权转让;多晶硅;稀缺资源,--,--
600401,*ST海润,0.0,0.0,太阳能;ST板块;新能源,--,--
002423,中原特钢,0.0,0.0,特钢;军工;郑州航空港,--,--
603259,药明康德,0.0,0.0,独角兽概念,--,--
300728,天常股份,0.0,0.0,碳纤维,--,--
600123,兰花科创,7.03,0.0,动力煤;低碳;太阳能,--,--
300680,隆盛科技,0.0,0.0,尾气治理;节能减排;新能源汽车,--,--
002252,上海莱士,0.0,0.0,股权转让;甲型流感;血液制品,--,--
002535,林州重机,4.22,0.0,卫星导航;高端装备;油气开采,--,--
002129,中环股份,0.0,0.0,新材料概念;参股新三板;滨海新,--,--
600753,东方银星,0.0,0.0,股权转让;煤化工;并购重组,--,--
002584,西陇科学,0.0,0.0,塑化剂;电子商务;体外诊断,--,--
002495,佳隆股份,3.44,0.0,味精涨价;调味品;低价股,--,--
002083,孚日股份,5.32,0.0,多晶硅;二胎概念;人民币贬值概,--,--
000582,北部湾港,9.56,0.0,东盟北部湾;北部湾自贸区;央企,--,--
600485,信威集团,0.0,0.0,网络安全;IPV6;电子信息,--,--
600052,浙江广厦,0.0,0.0,股权冻结;G20峰会;金改,--,--
600378,天科股份,11.22,0.0,碳交易;央企整合;央企国资改革,--,--
600676,交运股份,5.66,0.0,公共交通;参股券商;上海国资改,--,--
002650,加加食品,0.0,0.0,调味品;深股通;并购重组,--,--
603508,思维列控,0.0,0.0,无人机;电子信息;轨道交通,--,--
000779,三毛派神,0.0,0.0,甘肃国资改革;地方国资改革,--,--
002161,远望谷,0.0,0.0,无人零售;智能终端;食品中国峰,--,--
002309,中利集团,0.0,0.0,分布式发电;智能电网;新能源,--,--
600531,豫光金铅,6.12,0.0,涉矿;铅;地方国资改革,--,--
600734,实达集团,0.0,0.0,电子信息;广告营销;文化传媒,--,--
002185,华天科技,7.05,0.0,涉矿;兰新白试验区;新材料概念,--,--
002515,金字火腿,0.0,0.0,收入改革;创投;互联网金融,--,--
600393,粤泰股份,0.0,0.0,涉矿;沪股通;养老地产,--,--
002121,科陆电子,0.0,0.0,无线充电;电力改革;兜底增持,--,--
300067,安诺其,0.0,0.0,分散染料;PPP概念;污水处理,--,--
600219,南山铝业,3.12,0.0,物流电商平台;MSCI潜力股;,--,--
300038,梅泰诺,0.0,0.0,扶贫开发;手机游戏;两会,--,--
603393,新天然气,0.0,0.0,天然气;并购重组,--,--
600987,航民股份,0.0,0.0,分散染料;涉矿;融资融券,--,--
600778,*ST友好,4.73,0.0,地方国资改革;干细胞;新疆振兴,--,--
600289,*ST信通,3.37,0.0,京东概念;车联网;智能交通,--,--
000616,海航投资,0.0,0.0,涉矿;风电;住房租赁REITs,--,--
600368,五洲交通,5.33,0.0,涉矿;东盟北部湾;地方国资改革,--,--
002774,快意电梯,8.36,0.0,电梯概念,--,--
002168,深圳惠程,0.0,0.0,体育产业;3D打印;仪电仪表,--,--
000825,太钢不锈,0.0,0.0,电子商务;航空航天;轧板,--,--
002716,金贵银业,0.0,0.0,涉矿;电子商务;小金属,--,--
600546,山煤国际,0.0,0.0,涉矿;地方国资改革;物流电商平,--,--
300280,南通锻压,0.0,0.0,风电;大上海;国产软件,--,--
300004,南风股份,0.0,0.0,风电;PM2.5;核电,--,--
300688,创业黑马,58.55,0.0,新股与次新股,--,--
300591,万里马,7.34,0.0,电子商务,--,--
600478,科力远,5.59,0.0,稀有金属;新材料概念;绿色消费,--,--
002593,日上集团,3.71,0.0,钢结构;智能汽车;平台层,--,--
002312,*ST三泰,0.0,0.0,电子信息;互联网保险;ATM机,--,--
002739,万达电影,0.0,0.0,腾讯概念;O2O概念;文化传媒,--,--
000826,启迪桑德,0.0,0.0,地下管网;新能源;低碳,--,--
603602,纵横通信,0.0,0.0,通信基站;5G;新股与次新股,--,--
300138,晨光生物,11.15,0.0,调味品,--,--
601368,绿城水务,7.82,0.0,污水处理;沪股通,--,--
603520,司太立,0.0,0.0,工业4.0;并购重组,--,--
002051,中工国际,0.0,0.0,涉矿;央企整合;央企控股,--,--
300742,越博动力,0.0,0.0,电机电控;新能源汽车,--,--
300198,纳川股份,0.0,0.0,地下管网;共享汽车;排水,--,--
300464,星徽精密,0.0,0.0,工业4.0;并购重组,--,--
603066,音飞储存,0.0,0.0,双十一;智能物流;并购重组,--,--
000523,广州浪奇,0.0,0.0,土地流转;地方国资改革;南沙新,--,--
300192,科斯伍德,8.03,0.0,新材料概念;在线教育;参股新三,--,--
601113,华鼎股份,14.32,0.0,污水处理;氨纶;智能纤维,--,--
000035,中国天楹,0.0,0.0,深股通;垃圾发电,--,--
300317,珈伟股份,0.0,0.0,深股通;石墨烯;锂电制造,--,--
600744,华银电力,3.15,0.0,电力改革;煤价下跌受益;央企国,--,--
002263,*ST东南,0.0,0.0,食品包装;小额贷款;塑料钞票,--,--
600560,金自天正,10.47,0.0,工业4.0;磁悬浮;机器人概念,--,--
300185,通裕重工,2.15,0.0,涉矿;无人机;军民融合,--,--
000506,中润资源,0.0,0.0,涉矿;手机游戏;融资融券,--,--
000939,凯迪生态,0.0,0.0,电力改革;垃圾发电;新能源,--,--
300229,拓尔思,0.0,0.0,反恐;移动互联网;大数据反恐,--,--
002660,茂硕电源,9.36,0.0,光伏概念;充电桩;创投,--,--
600784,鲁银投资,0.0,0.0,地方国资改革;贸易战影响股;股,--,--
002270,华明装备,0.0,0.0,钢结构;高端装备;CAD,--,--
002528,英飞拓,5.07,0.0,反恐;军民融合;智能建筑,--,--
002464,众应互联,0.0,0.0,网络游戏;柔性电子;苹果概念,--,--
603039,泛微网络,100.0,-0.02,国产软件,--,--
603226,菲林格尔,26.77,-0.037,新股与次新股,--,--
300457,赢合科技,24.1,-0.042,工业4.0;新能源;深股通,--,--
603737,三棵树,66.86,-0.045,参股民营银行;绿色建筑;沪股通,--,--
002159,三特索道,19.62,-0.051,中部崛起;收入改革,--,--
002242,九阳股份,17.14,-0.058,分离膜;净水器;家用电器,--,--
002915,中欣氟材,33.8,-0.059,新股与次新股,--,--
603996,中新科技,16.51,-0.061,工业4.0;OLED;智能电视,--,--
600818,中路股份,16.3,-0.061,智能自行车;共享单车;电动自行,--,--
002222,福晶科技,16.18,-0.062,元器件;量子通信;中科院概念,--,--
300296,利亚德,15.47,-0.065,增强现实;OLED;小间距LE,--,--
600639,浦东金桥,14.52,-0.069,MSCI潜力股;参股券商;迪士,--,--
603966,法兰泰克,14.54,-0.069,机械装备;一带一路,--,--
600299,安迪苏,13.58,-0.074,央企整合;饲料;沪股通,--,--
603833,欧派家居,135.8,-0.074,沪股通,--,--
300125,易世达,26.56,-0.075,东北亚经贸中心;绿色建筑;节能,--,--
000732,泰禾集团,25.88,-0.077,健康中国;参股券商;移动支付,--,--
000668,荣丰控股,12.86,-0.078,央企整合;紫光系,--,--
603889,新澳股份,12.84,-0.078,人民币贬值概念,--,--
300606,金太阳,24.96,-0.08,新材料概念,--,--
603101,汇嘉时代,12.18,-0.082,新零售,--,--
603721,中广天择,23.58,-0.085,移动互联网;影视娱乐;新股与次,--,--
300599,雄塑科技,11.78,-0.085,地下管网,--,--
000878,云南铜业,11.05,-0.09,铜冶炼;再生金属;稀缺资源,--,--
000657,中钨高新,11.13,-0.09,小金属;新材料概念;钨,--,--
002611,东方精工,10.94,-0.091,军工;机器人概念;军民融合,--,--
002605,姚记扑克,10.37,-0.096,博彩;抗癌;共享单车,--,--
603606,东方电缆,10.29,-0.097,电缆;风电,--,--
300202,聚龙股份,20.56,-0.097,国产替代;人民币防伪;ATM机,--,--
002045,国光电器,10.33,-0.097,元器件;人民币贬值概念;智能音,--,--
000576,广东甘化,20.26,-0.099,调味品;人民币升值;甘蔗废料利,--,--
600687,刚泰控股,10.09,-0.099,黄金;MSCI潜力股;奢侈品,--,--
601231,环旭电子,9.98,-0.1,苹果概念;沪台通;固态硬盘,--,--
600463,空港股份,9.7,-0.103,基因测序;雄安基建;雄安新区,--,--
000043,中航地产,9.56,-0.105,工业用地;央企国资改革;央企整,--,--
002411,必康股份,27.38,-0.109,吡啶;工业4.0;纳米,--,--
002917,金奥博,27.62,-0.109,机器人概念;军民融合;军工,--,--
002812,创新股份,54.42,-0.11,锂电池;并购重组;深股通,--,--
601611,中国核建,9.1,-0.11,央企国资改革;中字头股票;核电,--,--
002359,北讯集团,26.99,-0.111,智能电网;智慧停车;线材,--,--
600992,贵绳股份,9.01,-0.111,贵州国资改革;航母;台风,--,--
002358,森源电气,17.81,-0.112,充电桩;智能电网;配电网,--,--
601127,小康股份,17.69,-0.113,沪股通;新能源汽车;无人驾驶,--,--
300027,华谊兄弟,8.83,-0.113,IP概念;阿里巴巴概念;马云概,--,--
603488,展鹏科技,17.54,-0.114,新股与次新股,--,--
002203,海亮股份,8.79,-0.114,海水淡化;特斯拉;稀有金属,--,--
600674,川投能源,8.79,-0.114,多晶硅;地方国资改革;电力改革,--,--
600766,园城黄金,8.6,-0.116,涉矿;股权转让;黄金,--,--
002001,新和成,34.48,-0.116,青蒿素;工业用地;抗艾滋病,--,--
300360,炬华科技,8.55,-0.117,能源互联网;合同能源管理;智能,--,--
601009,南京银行,8.47,-0.118,MSCI概念;融资融券;沪股通,--,--
000980,众泰汽车,8.37,-0.119,汽车制造概念;MSCI概念;深,--,--
300295,三六五网,16.67,-0.12,电子商务;O2O概念;互联网金,--,--
000967,盈峰环境,8.25,-0.121,垃圾发电;特色小镇;轨道交通,--,--
000673,当代东方,16.53,-0.121,网络电视;互联网电视;文化传媒,--,--
603903,中持股份,32.34,-0.124,雄安环保;PPP概念;雄安新区,--,--
002501,利源精制,7.99,-0.125,高铁;特斯拉;融资融券,--,--
002086,东方海洋,7.92,-0.126,基因测序;水域改革;健康中国,--,--
002521,齐峰新材,7.81,-0.128,造纸转暖;胶合板;融资融券,--,--
300717,华信新材,38.93,-0.128,金融IC;新材料概念;PVC,--,--
300057,万顺股份,7.73,-0.129,柔性电子;电子纸;OLED,--,--
002839,张家港行,7.67,-0.13,村镇银行;深股通,--,--
603768,常青股份,15.12,-0.132,汽车制造概念,--,--
300218,安利股份,7.26,-0.138,合成革,--,--
300617,安靠智电,43.0,-0.139,智能电网;特高压;大国重器标的,--,--
000030,富奥股份,7.18,-0.139,汽车电子;特斯拉;地方国资改革,--,--
000876,新希望,7.08,-0.141,饲料;MSCI概念;智能穿戴,--,--
601028,玉龙股份,6.98,-0.143,中巴经济走廊;股权转让;天然气,--,--
603123,翠微股份,6.83,-0.146,地方国资改革,--,--
601169,北京银行,6.8,-0.147,MSCI概念;村镇银行;融资融,--,--
002026,山东威达,6.74,-0.148,工业机器人;机器人概念,--,--
600358,国旅联合,6.57,-0.152,虚拟现实;央企控股;央企整合,--,--
002406,远东传动,6.49,-0.154,军民融合;中原经济区;工业4.,--,--
000782,美达股份,6.5,-0.154,智能医疗;壳资源;股权转让,--,--
002467,二六三,6.47,-0.154,SAAS;云通信;移动转售,--,--
300473,德尔股份,39.0,-0.154,汽车制造概念;新能源汽车;汽车,--,--
600757,长江传媒,6.46,-0.155,地方国资改革;新媒体;O2O概,--,--
002550,千红制药,6.41,-0.156,民营医院;深股通;生物医药,--,--
600444,国机通用,12.75,-0.157,央企国资改革;锂电原料;锂电池,--,--
300651,金陵体育,38.1,-0.157,体育产业;体育用品;新股与次新,--,--
601158,重庆水务,6.32,-0.158,两江新区;重庆自贸区;海绵城市,--,--
603978,深圳新星,75.0,-0.16,军工;新材料概念;铝,--,--
300070,碧水源,18.7,-0.16,京津冀一体化;节能环保;水处理,--,--
300001,特锐德,12.42,-0.161,高铁;PPP概念;仪电仪表,--,--
603555,贵人鸟,24.81,-0.161,手机游戏;体育产业;参股保险,--,--
603648,畅联股份,18.54,-0.162,自由贸易港;新股与次新股,--,--
002703,浙江世宝,6.12,-0.163,汽车制造概念;深股通;无人驾驶,--,--
600497,驰宏锌锗,6.1,-0.164,新材料概念;稀缺资源;地方国资,--,--
000736,中交地产,18.14,-0.165,重庆自贸区;两江新区;成渝特区,--,--
002110,三钢闽光,18.05,-0.166,海峡西岸;电力改革;核电,--,--
601949,中国出版,6.0,-0.166,文化传媒;平面媒体;新股与次新,--,--
000018,神州长城,5.99,-0.167,民营医院;核电;雄安新区,--,--
002714,牧原股份,47.49,-0.168,MSCI潜力股;猪肉;扶贫开发,--,--
601777,力帆股份,5.9,-0.169,共享汽车;金改;汽车制造概念,--,--
002612,朗姿股份,11.8,-0.169,她经济;参股民营银行;中韩自贸,--,--
600382,广东明珠,11.59,-0.172,铁矿石;三旧改造;涉矿,--,--
002860,星帅尔,22.9,-0.174,新能源汽车;家用电器,--,--
000620,新华联,5.7,-0.175,新型城镇化;参股民营银行;北京,--,--
601798,*ST蓝科,5.64,-0.177,页岩气;油改气;LNG加气站,--,--
600185,格力地产,5.61,-0.178,西咸新区;广东自贸区;地方国资,--,--
000027,深圳能源,5.62,-0.178,参股新三板;垃圾发电;太阳能,--,--
600790,轻纺城,5.62,-0.178,跨境电商;P2P概念;融资融券,--,--
600683,京投发展,5.52,-0.181,土地流转;棚户区改造;特斯拉,--,--
600589,广东榕泰,5.48,-0.182,新材料概念;光伏概念;PTA,--,--
300023,宝德股份,10.94,-0.183,PPP概念;致密气;页岩气,--,--
000970,中科三环,10.87,-0.184,节能环保;再生金属;稀土永磁,--,--
002412,汉森制药,16.1,-0.186,二胎概念;中医药,--,--
601155,新城控股,32.28,-0.186,MSCI概念;参股保险;融资融,--,--
300343,联创互联,10.66,-0.187,互联网平台;绿色建筑;建筑节能,--,--
601166,兴业银行,16.04,-0.187,优先股概念;消费金融;海峡西岸,--,--
600774,汉商集团,15.91,-0.188,新零售;武汉自贸区;中部崛起,--,--
603288,海天味业,63.68,-0.188,调味品;超级品牌;MSCI概念,--,--
601001,大同煤业,5.28,-0.189,动力煤;高岭土概念;地方国资改,--,--
603926,铁流股份,20.98,-0.19,新股与次新股,--,--
300531,优博讯,15.7,-0.191,人工智能;移动支付;区块链,--,--
000404,华意压缩,5.2,-0.192,地热能;节能环保;地方国资改革,--,--
002316,键桥通讯,10.4,-0.192,参股券商;云通信;电子政务,--,--
600509,天富能源,5.21,-0.192,垃圾发电;低碳;一带一路,--,--
300708,聚灿光电,25.91,-0.193,芯片概念;合同能源管理;新股与,--,--
300336,新文化,10.3,-0.194,IP概念;大数据;电子竞技,--,--
601018,宁波港,5.08,-0.197,舟山自贸区;杭州湾大湾区;MS,--,--
000688,建新矿业,10.15,-0.197,铅;锌;涉矿,--,--
002364,中恒电气,10.06,-0.198,核电;移动电源;国家科技大会,--,--
600969,郴电国际,10.03,-0.199,地方国资改革;配电网;湖南国资,--,--
600763,通策医疗,45.22,-0.199,医疗改革;医疗器械;民营医院,--,--
002761,多喜爱,35.11,-0.199,人工智能;智能家居;股权转让,--,--
601898,中煤能源,5.02,-0.199,央企国资改革;中字头股票;融资,--,--
600571,信雅达,9.97,-0.2,电子信息;微信小程序;金融IC,--,--
002493,荣盛石化,14.98,-0.2,PTA;油品改革;PTA涨价,--,--
600981,汇鸿集团,4.98,-0.2,江苏国资改革;地方国资改革;国,--,--
600361,华联综超,4.92,-0.203,新零售;商超百货;赛马概念,--,--
600486,扬农化工,54.02,-0.203,可降解塑料;地方国资改革;草甘,--,--
600966,博汇纸业,4.92,-0.203,人民币升值;造纸转暖;双胶纸,--,--
603060,国检集团,19.64,-0.203,央企国资改革;沪股通;中材系,--,--
002197,证通电子,9.72,-0.205,二维码识别;云计算;互联网保险,--,--
002170,芭田股份,4.88,-0.205,阿里巴巴概念;农村电商;黑磷,--,--
002177,御银股份,4.86,-0.205,虹膜识别;新版人民币;NFC,--,--
601628,中国人寿,24.32,-0.205,央企国资改革;中字头股票;百度,--,--
600765,中航重机,9.7,-0.206,高端装备;军民融合;航天军工,--,--
601339,百隆东方,4.85,-0.206,人民币贬值概念;东盟自贸区;S,--,--
600482,中国动力,23.98,-0.208,军工改制;新能源汽车;军工,--,--
002041,登海种业,9.55,-0.209,淀粉;超级稻;玉米种业,--,--
300168,万达信息,19.06,-0.209,在线教育;健康中国;融资租赁,--,--
002272,川润股份,4.75,-0.21,成渝特区;余热发电;高端装备,--,--
601226,华电重工,4.74,-0.211,央企国资改革;高端装备;证金持,--,--
000838,财信发展,4.7,-0.212,央企整合;危废处理;两江新区,--,--
601199,江南水务,4.66,-0.214,节能环保;固废处理;PPP概念,--,--
002355,兴民智通,9.23,-0.216,无人驾驶;3D打印;参股民营银,--,--
600416,湘电股份,9.21,-0.217,仪电仪表;低碳;海上风电,--,--
600269,赣粤高速,4.57,-0.218,交通示范区;核电;参股券商,--,--
600819,耀皮玻璃,4.57,-0.218,上海国资改革;光伏玻璃;玻璃,--,--
000685,中山公用,9.1,-0.219,地方国资改革;水价改革;融资融,--,--
000530,大冷股份,4.55,-0.219,地热能;自动售货机;冷链物流,--,--
300180,华峰超纤,22.65,-0.22,合成革;参股民营银行;氨纶,--,--
000070,特发信息,9.08,-0.22,地方国资改革;深圳国资改革;宽,--,--
002633,申科股份,9.05,-0.221,西气东输;明星参股概念,--,--
600533,栖霞建设,4.48,-0.223,南京国资改革;雄安金融;电子商,--,--
300022,吉峰农机,4.46,-0.224,农村电商;电子商务;三农,--,--
000999,华润三九,26.62,-0.225,健康中国;甲型流感;央企国资改,--,--
002676,顺威股份,4.44,-0.225,智能家居;电子信息;节水灌溉,--,--
600328,兰太实业,8.77,-0.228,钾离子电池;防辐射;抗辐射药,--,--
000539,粤电力A,4.35,-0.229,B转H;煤价下跌受益;海上风电,--,--
600548,深高速,8.64,-0.231,地方国资改革;深圳国资改革;融,--,--
000751,锌业股份,4.3,-0.232,锌电池;振兴东北;央企国资改革,--,--
603416,信捷电气,29.81,-0.234,工业4.0,--,--
600156,华升股份,4.22,-0.236,参股券商;新材料概念;湖南国资,--,--
000761,本钢板材,4.14,-0.241,轧板;辽宁国资改革;地方国资改,--,--
002374,丽鹏股份,4.11,-0.243,饮料包装;园林开发;移动互联网,--,--
600246,万通地产,4.1,-0.243,股权转让;APEC会议;京津冀,--,--
603477,振静股份,12.31,-0.243,新股与次新股,--,--
002042,华孚时尚,12.23,-0.245,人民币贬值概念;棉花种植;东盟,--,--
300712,永福股份,20.38,-0.245,新股与次新股,--,--
002191,劲嘉股份,8.13,-0.245,食品安全;成渝特区;电子烟,--,--
300396,迪瑞医疗,44.39,-0.247,医疗器械;体外诊断;高送转,--,--
600537,亿晶光电,4.01,-0.249,分布式发电;股权转让;新能源,--,--
601818,光大银行,4.01,-0.249,期货概念;MSCI概念;消费金,--,--
002507,涪陵榨菜,23.9,-0.25,超级品牌;重庆国资改革;地方国,--,--
600458,时代新材,7.95,-0.251,高铁;新材料概念;央企整合,--,--
600201,生物股份,23.83,-0.251,动物免疫;禽流感;医保,--,--
300275,梅安森,11.9,-0.252,污水处理;PPP概念;工业4.,--,--
